Unnamed: 0,City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,AQI_PM2.5,AQI_PM10,AQI_O3,AQI_CO,AQI_SO2,AQI_NO2,Air_Quality,Air_Quality_Category
3669,Paris,France,2023-11-01,66.77,121.84,32.45,12.6,4.87,142.68,0.41,88.21,12.04,156.8190727081138,84.08242424242425,,54.7,18.0,30.61320754716981,156.8190727081138,Unhealthy
8019,London,UK,2023-04-16,118.34,169.99,41.67,11.92,1.01,176.67,7.5,63.38,16.31,183.4463645943098,108.41929292929294,,11.477272727272728,17.02857142857143,39.31132075471698,183.4463645943098,Unhealthy
2087,Los Angeles,USA,2023-04-26,147.65,162.27,52.95,22.5,1.38,12.56,26.93,15.33,1.97,198.5800842992624,104.59828282828283,,15.68181818181818,32.142857142857146,49.95283018867925,198.5800842992624,Unhealthy
3400,Madrid,Spain,2023-12-27,108.89,95.39,23.97,15.97,0.34,31.65,29.87,99.85,1.74,178.56701791359325,70.9910101010101,,3.863636363636364,22.81428571428572,22.61320754716981,178.56701791359325,Unhealthy
9134,New York,USA,2023-11-17,124.02,23.34,99.64,24.83,1.69,34.54,25.82,91.76,10.28,186.3791359325606,21.61111111111111,,19.204545454545453,35.47142857142857,99.61652173913043,186.3791359325606,Unhealthy
8966,Johannesburg,South Africa,2023-10-16,144.66,198.18,34.72,39.52,5.1,122.47,9.79,48.22,12.28,197.036248682824,122.3719191919192,,57.0,55.42256410256411,32.75471698113208,197.036248682824,Unhealthy
5797,Mexico City,Mexico,2023-02-02,141.5,61.53,16.42,31.11,6.49,57.83,24.43,30.52,18.07,195.40463645943095,54.2320202020202,,70.9,44.44285714285714,15.490566037735851,195.40463645943095,Unhealthy
6002,Bangkok,Thailand,2023-12-26,57.5,182.13,10.12,5.98,5.33,82.65,17.06,79.84,11.49,152.03266596417282,114.4279797979798,,59.3,8.542857142857144,9.547169811320757,152.03266596417282,Unhealthy
3482,Tokyo,Japan,2023-07-14,133.48,111.46,76.64,38.76,4.78,177.32,24.87,42.44,16.45,191.263645943098,78.94484848484848,,53.8,54.4676923076923,75.11652173913043,191.263645943098,Unhealthy
7509,Johannesburg,South Africa,2023-06-09,126.46,139.05,99.98,31.68,4.18,15.7,0.92,72.43,15.63,187.63898840885145,92.60050505050506,,47.49999999999999,45.25714285714286,99.97869565217393,187.63898840885145,Unhealthy
6911,Los Angeles,USA,2023-03-04,132.5,64.61,90.06,12.75,9.1,55.76,-5.6,36.38,15.77,190.7576396206533,55.75646464646465,,97.0,18.214285714285715,89.4117391304348,190.7576396206533,Unhealthy
9676,Rio de Janeiro,Brazil,2023-06-23,80.06,127.36,39.21,26.63,1.21,102.56,-5.93,98.63,19.22,163.68113804004216,86.81454545454545,,13.75,38.04285714285714,36.99056603773585,163.68113804004216,Unhealthy
1824,Cairo,Egypt,2023-11-12,79.2,119.72,74.8,29.01,8.62,115.14,26.73,34.67,13.79,163.23709167544783,83.03313131313132,,92.2,41.44285714285714,73.15652173913043,163.23709167544783,Unhealthy
5101,Dubai,UAE,2023-04-16,76.66,107.09,22.42,36.96,6.9,26.83,36.24,50.29,12.84,161.92560590094837,76.7819191919192,,75.0,52.206153846153846,21.150943396226417,161.92560590094837,Unhealthy
6503,Beijing,China,2023-12-26,121.03,168.42,91.79,2.47,8.47,194.06,4.63,89.55,5.15,184.83530031612224,107.64222222222222,,90.7,3.528571428571429,91.25456521739132,184.83530031612224,Unhealthy
3117,Mexico City,Mexico,2023-09-26,58.52,198.65,60.09,9.93,0.43,48.65,28.54,72.57,5.45,152.55932560590094,122.60454545454546,,4.886363636363636,14.185714285714283,57.487173913043485,152.55932560590094,Unhealthy
2211,Beijing,China,2023-07-15,144.6,160.93,85.28,39.72,1.3,67.23,11.68,19.56,18.5,197.00526870389885,103.93505050505053,,14.772727272727272,55.67384615384615,84.32,197.00526870389885,Unhealthy
4158,New York,USA,2023-12-03,57.83,163.07,7.96,48.97,1.8,98.95,24.81,34.65,2.78,152.20305584826133,104.99424242424242,,20.454545454545453,67.29564102564103,7.509433962264151,152.20305584826133,Unhealthy
8928,Seoul,South Korea,2023-04-20,141.62,171.4,26.49,21.44,4.29,70.75,-8.18,20.84,9.6,195.46659641728132,109.11717171717171,,48.75,30.62857142857143,24.99056603773585,195.46659641728132,Unhealthy
5580,Sydney,Australia,2023-05-21,72.19,167.54,21.2,49.86,0.66,133.69,15.55,10.48,1.43,159.61759747102212,107.20666666666666,,7.5,68.41384615384615,20.0,159.61759747102212,Unhealthy
9924,Istanbul,Turkey,2023-08-12,81.95,129.42,98.62,21.84,5.57,31.41,13.48,96.88,14.61,164.65700737618545,87.83414141414141,,61.7,31.2,98.53,164.65700737618545,Unhealthy
6551,Madrid,Spain,2023-07-21,133.55,128.38,94.12,17.12,8.49,32.16,38.05,10.59,0.79,191.2997892518441,87.31939393939393,,90.9,24.45714285714286,93.73652173913044,191.2997892518441,Unhealthy
8278,Madrid,Spain,2023-04-14,106.23,53.04,79.16,30.43,4.74,65.49,17.4,61.05,2.28,177.1935721812434,49.11111111111111,,53.400000000000006,43.471428571428575,77.8008695652174,177.1935721812434,Unhealthy
5607,Mexico City,Mexico,2023-03-04,69.21,66.12,40.72,7.78,6.55,126.51,17.6,55.39,8.86,158.07892518440462,56.50383838383839,,71.5,11.114285714285716,38.41509433962264,158.07892518440462,Unhealthy
2288,Cairo,Egypt,2023-11-05,101.64,19.65,71.32,15.59,3.76,175.93,28.43,76.9,1.92,174.82360379346682,18.194444444444443,,42.72727272727273,22.27142857142857,69.4495652173913,174.82360379346682,Unhealthy
1356,Mexico City,Mexico,2023-03-24,122.25,99.35,95.9,9.24,5.24,161.85,-0.1,90.88,14.11,185.46522655426764,72.9510101010101,,58.400000000000006,13.2,95.63260869565218,185.46522655426764,Unhealthy
3568,Berlin,Germany,2023-06-15,138.14,66.74,39.57,21.54,3.03,29.73,8.98,18.19,2.3,193.66975763962063,56.81070707070707,,34.43181818181818,30.77142857142857,37.33018867924528,193.66975763962063,Unhealthy
4092,Paris,France,2023-03-22,105.99,89.86,51.29,36.3,3.98,65.13,4.06,97.71,13.09,177.0696522655427,68.25393939393939,,45.22727272727273,51.37692307692307,48.386792452830186,177.0696522655427,Unhealthy
6017,Seoul,South Korea,2023-04-11,86.19,75.71,18.15,38.67,4.92,93.98,14.48,38.91,10.99,166.8462592202318,61.25040404040404,,55.2,54.354615384615386,17.12264150943396,166.8462592202318,Unhealthy
8942,Moscow,Russia,2023-10-17,140.48,34.81,76.57,46.09,8.17,39.61,9.76,87.12,1.08,194.8779768177029,32.23148148148148,,87.7,63.67717948717949,75.04195652173912,194.8779768177029,Unhealthy
1954,Berlin,Germany,2023-04-21,139.38,85.44,34.41,2.74,4.76,176.79,22.57,46.73,6.24,194.3100105374078,66.06626262626263,,53.6,3.9142857142857146,32.46226415094339,194.3100105374078,Unhealthy
6058,Bangkok,Thailand,2023-12-16,133.81,37.7,58.55,12.31,9.45,34.58,13.1,93.91,18.0,191.4340358271865,34.90740740740741,,,17.585714285714285,55.84673913043478,191.4340358271865,Unhealthy
1308,Mumbai,India,2023-03-06,61.94,165.51,47.2,34.87,3.06,157.44,20.69,82.01,15.0,154.32518440463645,106.2019191919192,,34.77272727272727,49.81428571428571,44.528301886792455,154.32518440463645,Unhealthy
7434,Toronto,Canada,2023-03-18,140.5,28.75,72.24,39.49,1.18,119.49,17.67,89.48,7.33,194.88830347734455,26.62037037037037,,13.409090909090908,55.3848717948718,70.4295652173913,194.88830347734455,Unhealthy
894,Bangkok,Thailand,2023-02-07,89.97,178.49,97.36,46.89,7.33,85.99,-1.51,85.4,16.47,168.79799789251845,112.62636363636364,,79.3,64.68230769230769,97.18782608695652,168.79799789251845,Unhealthy
304,Istanbul,Turkey,2023-06-08,139.73,110.38,24.97,18.57,5.19,143.6,-6.18,40.05,17.0,194.49072708113803,78.41030303030303,,57.900000000000006,26.52857142857143,23.556603773584904,194.49072708113803,Unhealthy
5901,Moscow,Russia,2023-02-18,104.33,111.31,15.45,19.87,1.48,184.91,25.83,88.06,16.41,176.21253951527925,78.87060606060606,,16.818181818181817,28.38571428571429,14.575471698113208,176.21253951527925,Unhealthy
2560,Cairo,Egypt,2023-05-24,91.39,159.28,11.09,21.4,4.6,72.91,-9.03,13.82,15.26,169.53119072708114,103.11838383838383,,52.0,30.57142857142857,10.462264150943396,169.53119072708114,Unhealthy
3143,Tokyo,Japan,2023-12-13,104.88,18.39,54.2,16.87,2.29,161.74,-9.64,25.58,9.01,176.49652265542676,17.02777777777778,,26.022727272727277,24.1,51.21304347826087,176.49652265542676,Unhealthy
5069,Berlin,Germany,2023-03-27,74.84,191.22,38.01,38.31,4.56,31.62,24.67,81.56,1.37,160.9858798735511,118.92707070707073,,51.6,53.902307692307694,35.85849056603774,160.9858798735511,Unhealthy
6030,Cairo,Egypt,2023-04-27,61.67,118.65,32.77,39.58,4.8,172.45,28.45,43.97,15.27,154.18577449947313,82.50353535353536,,54.0,55.49794871794872,30.915094339622645,154.18577449947313,Unhealthy
1400,Mumbai,India,2023-12-01,97.67,163.55,56.7,44.62,7.24,69.44,3.87,89.57,15.53,172.77376185458377,105.23181818181818,,78.4,61.83025641025641,53.87608695652174,172.77376185458377,Unhealthy
973,Tokyo,Japan,2023-04-12,91.88,155.35,65.69,30.87,8.32,61.4,15.78,95.69,5.05,169.7841938883035,101.17323232323233,,89.2,44.1,63.45239130434783,169.7841938883035,Unhealthy
7073,Berlin,Germany,2023-06-10,92.72,180.28,59.96,25.7,8.82,50.84,14.47,16.35,18.8,170.21791359325607,113.51232323232324,,94.2,36.71428571428572,57.34869565217392,170.21791359325607,Unhealthy
6417,Bangkok,Thailand,2023-12-17,68.73,188.79,6.99,35.08,0.11,175.53,-7.87,41.74,8.04,157.83108535300315,117.72434343434344,,1.25,,6.59433962264151,157.83108535300315,Unhealthy
3071,Beijing,China,2023-02-23,140.36,184.74,99.97,37.85,1.19,91.89,7.42,68.42,5.01,194.81601685985248,115.719797979798,,13.522727272727272,53.32435897435898,99.96804347826088,194.81601685985248,Unhealthy
240,Dubai,UAE,2023-12-06,115.11,193.78,51.06,2.2,9.09,81.3,15.82,81.05,17.3,181.77860906217072,120.1941414141414,,96.9,3.1428571428571432,48.16981132075472,181.77860906217072,Unhealthy
7167,Cairo,Egypt,2023-12-02,128.7,98.63,35.84,31.07,7.28,125.02,4.92,88.28,8.5,188.79557428872496,72.59464646464646,,78.80000000000001,44.385714285714286,33.81132075471699,188.79557428872496,Unhealthy
6807,Rio de Janeiro,Brazil,2023-02-12,135.17,131.37,52.75,21.7,7.47,197.86,12.49,87.55,12.46,192.13624868282403,88.79929292929293,,80.69999999999999,31.0,49.764150943396224,192.13624868282403,Unhealthy
8939,Dubai,UAE,2023-06-26,120.73,142.53,18.16,32.9,9.13,47.13,11.06,78.1,18.97,184.6804004214963,94.3229292929293,,97.3,47.0,17.132075471698112,184.6804004214963,Unhealthy
7462,Cairo,Egypt,2023-03-02,84.94,152.51,44.99,26.28,4.81,149.3,24.51,96.88,17.96,166.20084299262382,99.26252525252524,,54.1,37.54285714285714,42.443396226415096,166.20084299262382,Unhealthy
953,Mexico City,Mexico,2023-11-22,135.45,162.87,70.81,45.69,1.82,97.88,26.0,42.51,15.58,192.28082191780825,104.89525252525252,,20.681818181818183,63.17461538461538,68.9063043478261,192.28082191780825,Unhealthy
1357,Seoul,South Korea,2023-03-04,82.98,189.67,88.56,33.02,6.34,160.07,25.35,70.61,14.89,165.18883034773447,118.15989898989898,,69.4,47.17142857142858,87.81391304347827,165.18883034773447,Unhealthy
2226,Seoul,South Korea,2023-11-06,140.19,45.29,90.02,31.81,0.43,177.99,21.74,55.98,12.38,194.7282402528978,41.93518518518518,,4.886363636363636,45.44285714285714,89.3691304347826,194.7282402528978,Unhealthy
4615,Los Angeles,USA,2023-03-02,84.68,29.02,17.14,29.48,1.96,104.59,5.42,78.26,9.49,166.06659641728135,26.87037037037037,,22.272727272727277,42.114285714285714,16.169811320754718,166.06659641728135,Unhealthy
6913,Seoul,South Korea,2023-12-17,90.61,108.47,44.15,25.66,3.32,95.54,38.0,95.4,4.68,169.12845100105375,77.4649494949495,,37.72727272727273,36.65714285714286,41.65094339622642,169.12845100105375,Unhealthy
834,Paris,France,2023-03-21,110.68,136.45,58.84,19.76,3.1,159.37,13.53,30.46,18.79,179.49125395152794,91.31363636363636,,35.22727272727273,28.22857142857143,56.15565217391305,179.49125395152794,Unhealthy
8596,Moscow,Russia,2023-03-21,69.57,169.93,54.34,21.11,4.24,115.63,24.86,85.84,13.87,158.26480505795573,108.38959595959597,,48.18181818181818,30.15714285714286,51.362173913043485,158.26480505795573,Unhealthy
9051,Seoul,South Korea,2023-09-02,69.95,150.74,8.85,26.84,5.4,120.48,-1.01,50.78,8.17,158.46101159114858,98.38646464646465,,60.0,38.34285714285714,8.349056603773585,158.46101159114858,Unhealthy
8394,Cairo,Egypt,2023-03-02,79.24,136.41,35.65,33.1,3.02,181.82,11.45,57.5,15.93,163.2577449947313,91.2938383838384,,34.31818181818182,47.28571428571429,33.63207547169812,163.2577449947313,Unhealthy
5625,Paris,France,2023-08-27,141.11,72.2,39.59,1.21,3.59,19.75,-4.92,24.51,6.73,195.20326659641728,59.51313131313131,,40.79545454545454,1.7285714285714286,37.34905660377359,195.20326659641728,Unhealthy
7809,Los Angeles,USA,2023-05-07,91.12,109.74,33.33,27.03,9.19,54.75,-6.19,70.48,19.61,169.39178082191782,78.09353535353534,,97.9,38.614285714285714,31.443396226415093,169.39178082191782,Unhealthy
8700,Cairo,Egypt,2023-08-18,104.95,123.08,34.65,3.51,0.35,173.37,7.12,21.94,7.52,176.53266596417282,84.69616161616162,,3.977272727272727,5.014285714285714,32.68867924528302,176.53266596417282,Unhealthy
5336,Moscow,Russia,2023-11-16,127.54,56.34,53.63,31.34,3.25,43.28,33.69,74.79,5.82,188.19662802950475,51.66323232323232,,36.93181818181818,44.77142857142857,,188.19662802950475,Unhealthy
2890,Toronto,Canada,2023-07-16,134.22,91.55,30.81,3.73,2.05,199.66,12.22,97.36,12.51,191.64573234984195,69.09040404040404,,23.295454545454543,5.328571428571428,29.06603773584905,191.64573234984195,Unhealthy
8249,Istanbul,Turkey,2023-06-18,125.69,48.58,42.72,35.37,3.45,93.24,11.52,52.64,3.73,187.2414120126449,44.98148148148148,,39.20454545454545,,40.30188679245283,187.2414120126449,Unhealthy
8962,Johannesburg,South Africa,2023-11-09,121.49,89.4,57.0,19.6,7.39,185.05,-2.64,85.44,1.06,185.072813487882,68.02626262626262,,79.9,28.000000000000004,54.19565217391305,185.072813487882,Unhealthy
4433,New York,USA,2023-12-12,97.32,175.69,6.99,29.98,3.88,197.13,-2.83,27.77,19.21,172.59304531085354,111.24050505050504,,44.090909090909086,42.82857142857143,6.59433962264151,172.59304531085354,Unhealthy
2902,Madrid,Spain,2023-02-18,123.94,73.33,59.69,15.46,6.68,57.94,22.9,26.25,4.85,186.33782929399368,60.07242424242424,,72.8,22.08571428571429,57.06108695652173,186.33782929399368,Unhealthy
4118,Moscow,Russia,2023-03-15,137.66,193.9,74.44,4.15,9.3,187.89,38.34,49.65,15.97,193.4219178082192,120.25353535353536,,99.0,5.928571428571429,72.77304347826086,193.4219178082192,Unhealthy
5261,Sydney,Australia,2023-12-03,86.47,141.15,24.26,4.17,2.54,18.67,24.54,62.49,7.02,166.990832455216,93.639898989899,,28.863636363636363,5.957142857142857,22.88679245283019,166.990832455216,Unhealthy
9141,Tokyo,Japan,2023-07-02,141.43,93.74,82.99,27.23,1.99,17.45,34.71,29.23,2.52,195.3684931506849,70.17434343434343,,22.613636363636363,38.9,81.88065217391303,195.3684931506849,Unhealthy
987,London,UK,2023-06-21,148.31,44.45,64.95,37.8,5.58,48.06,25.14,65.76,2.35,198.92086406743945,41.15740740740741,,61.8,53.26153846153846,62.66413043478261,198.92086406743945,Unhealthy
6606,Madrid,Spain,2023-01-16,136.16,55.38,62.03,36.01,5.48,112.76,-9.89,71.58,16.78,192.6474183350896,51.18808080808081,,60.8,51.0125641025641,59.55369565217392,192.6474183350896,Unhealthy
1579,Bangkok,Thailand,2023-02-15,67.98,179.21,26.47,48.81,4.34,86.59,37.43,32.65,10.06,157.44383561643835,112.98272727272727,,49.31818181818181,67.0946153846154,24.971698113207548,157.44383561643835,Unhealthy
5234,Rio de Janeiro,Brazil,2023-04-08,65.02,76.31,32.23,32.83,2.82,63.95,2.82,58.74,5.58,155.9154899894626,61.54737373737374,,32.04545454545454,46.9,30.405660377358487,155.9154899894626,Unhealthy
9760,Beijing,China,2023-08-04,142.02,117.14,53.72,7.04,9.63,109.72,5.95,51.45,17.97,195.67312961011592,81.75616161616162,,103.19655172413796,10.057142857142855,,195.67312961011592,Unhealthy
983,London,UK,2023-09-28,102.34,196.46,95.77,9.2,8.16,15.13,-0.39,84.78,4.37,175.1850368809273,121.52060606060608,,87.6,13.142857142857142,95.4941304347826,175.1850368809273,Unhealthy
5181,Rio de Janeiro,Brazil,2023-09-20,100.44,36.6,72.79,16.23,9.37,98.43,36.36,35.24,17.08,174.2040042149631,33.88888888888889,,99.7,23.185714285714287,71.01543478260871,174.2040042149631,Unhealthy
8168,Dubai,UAE,2023-03-01,129.15,161.92,42.68,43.41,7.23,178.62,-2.96,81.69,3.25,189.02792413066385,104.42505050505048,,78.30000000000001,60.31,40.264150943396224,189.02792413066385,Unhealthy
5681,London,UK,2023-05-03,62.22,60.88,31.6,36.27,6.72,79.72,20.82,71.85,16.76,154.46975763962064,53.91030303030304,,73.19999999999999,51.33923076923077,29.811320754716984,154.46975763962064,Unhealthy
7485,Bangkok,Thailand,2023-08-02,96.97,97.94,17.25,34.74,7.02,48.57,14.75,27.81,19.21,172.41232876712328,72.25313131313132,,76.19999999999999,49.62857142857143,16.27358490566038,172.41232876712328,Unhealthy
3586,Paris,France,2023-04-19,61.29,42.16,20.54,44.33,3.27,143.12,22.14,47.68,5.46,153.9895679662803,39.03703703703703,,37.15909090909091,61.46589743589743,19.37735849056604,153.9895679662803,Unhealthy
6948,Sydney,Australia,2023-03-24,145.75,16.41,45.92,12.52,0.87,80.51,-4.95,22.71,4.23,197.59905163329825,15.194444444444445,,9.886363636363637,17.885714285714286,43.320754716981135,197.59905163329825,Unhealthy
4895,Bangkok,Thailand,2023-01-03,63.42,48.95,19.46,16.75,6.83,132.83,19.62,68.51,8.99,155.08935721812435,45.32407407407408,,74.3,23.92857142857143,18.358490566037737,155.08935721812435,Unhealthy
6584,Los Angeles,USA,2023-08-16,119.37,49.37,40.71,45.53,5.53,174.37,3.97,19.37,9.85,183.9781875658588,45.71296296296296,,61.3,62.97358974358974,38.405660377358494,183.9781875658588,Unhealthy
3276,Seoul,South Korea,2023-12-14,128.71,77.22,52.63,6.58,2.71,150.88,35.38,89.59,16.06,188.80073761854584,61.99777777777778,,30.795454545454543,9.4,49.65094339622642,188.80073761854584,Unhealthy
3120,Madrid,Spain,2023-02-08,128.82,46.97,70.88,2.83,1.77,43.98,-3.91,71.46,9.43,188.8575342465753,43.49074074074074,,20.113636363636363,4.042857142857143,68.98086956521739,188.8575342465753,Unhealthy
3048,Rio de Janeiro,Brazil,2023-08-11,61.38,111.43,28.19,19.85,5.38,64.18,11.09,28.63,4.19,154.03603793466806,78.93,,59.8,28.35714285714286,26.59433962264151,154.03603793466806,Unhealthy
2132,Mexico City,Mexico,2023-03-11,106.78,93.91,73.29,13.18,5.7,107.31,-9.57,64.1,6.99,177.47755532139095,70.25848484848484,,63.0,18.82857142857143,71.54804347826088,177.47755532139095,Unhealthy
9202,Bangkok,Thailand,2023-11-20,84.54,90.72,36.62,13.32,1.97,62.65,7.82,83.1,9.91,165.99430979978925,68.67959595959596,,22.38636363636364,19.02857142857143,34.54716981132075,165.99430979978925,Unhealthy
1421,Dubai,UAE,2023-11-25,140.5,190.83,34.97,39.68,9.59,99.55,4.85,90.88,8.5,194.88830347734455,118.7340404040404,,102.5206896551724,55.62358974358975,32.990566037735846,194.88830347734455,Unhealthy
9104,Cairo,Egypt,2023-04-16,126.29,131.89,78.76,26.2,5.92,40.34,30.08,49.5,18.6,187.55121180189676,89.05666666666667,,65.2,37.42857142857143,77.37478260869565,187.55121180189676,Unhealthy
831,London,UK,2023-01-24,107.95,106.5,59.63,45.7,4.5,109.31,13.63,13.51,2.97,178.08166491043204,76.48989898989899,,51.0,63.18717948717949,56.99717391304348,178.08166491043204,Unhealthy
2259,Rio de Janeiro,Brazil,2023-12-26,110.42,94.8,81.96,32.47,9.73,64.23,3.22,80.52,6.52,179.35700737618546,70.6989898989899,,104.88620689655173,46.385714285714286,80.78347826086956,179.35700737618546,Unhealthy
4352,Paris,France,2023-05-25,71.34,95.84,53.1,18.28,1.33,105.22,-3.1,34.4,19.79,159.1787144362487,71.21373737373737,,15.113636363636363,26.11428571428572,,159.1787144362487,Unhealthy
4044,Sydney,Australia,2023-03-01,118.02,147.09,61.79,45.5,9.6,41.86,12.02,29.26,15.34,183.28113804004212,96.579898989899,,102.6896551724138,62.93589743589744,59.29804347826087,183.28113804004212,Unhealthy
2952,Tokyo,Japan,2023-03-28,143.79,53.79,59.6,45.57,5.9,146.92,5.91,45.88,4.52,196.58703898840884,49.80555555555556,,65.0,63.02384615384615,56.96521739130435,196.58703898840884,Unhealthy
4284,Tokyo,Japan,2023-06-28,139.71,136.61,98.0,33.23,0.47,55.91,2.23,98.84,17.03,194.4804004214963,91.39282828282828,,5.340909090909091,47.47142857142857,97.86956521739133,194.4804004214963,Unhealthy
3168,Moscow,Russia,2023-06-19,73.34,197.0,88.32,49.94,3.44,89.27,-7.29,34.06,1.33,160.2113804004215,121.78787878787878,,39.090909090909086,68.51435897435897,87.5582608695652,160.2113804004215,Unhealthy
8122,New York,USA,2023-12-27,55.64,24.11,37.87,7.4,8.88,183.59,34.44,66.26,4.01,151.0722866174921,22.324074074074076,,94.8,10.571428571428571,35.72641509433962,151.0722866174921,Unhealthy
